Timestamp,TransactionID,ClientIP,ClientPort,ServerIP,ServerPort,RequestMethod,RequestURIPath,RequestURIQuery,RequestProtocol,UserAgent,Referer,AcceptEncoding,ContentType,Accept,Cookie,Connection,OtherHeaders,RequestBody,ResponseStatus,ResponseProtocol,ResponseHeaders,ResponseBody,WAFInterrupted,InterruptionRuleID,InterruptionStatus,InterruptionAction,MatchedRulesCount,MatchedRulesIDs,MatchedRulesMessages,MatchedRulesTags,AIScore,AIVerdict,AIVerdictLabel,AIVulnerabilityTypeLabel,RequestLength,PathLength,QueryLength,BodyLength,NumParams,LongestParamValueLength,NumSpecialChars,NumEncodedChars,NumDoubleEncodedChars,RatioSpecialCharsToTotalChars,NumKeywords,NumUniqueChars,IsJSONBody,IsXMLBody,IsMultipartForm,HasNumericPathSegment,DepthOfPath,UsesBase64Encoding,UsesHexEncoding,HasMultipleContentLength,InvalidHTTPVersion,NumHTTPHeaders,TimeOfDayHour,TimeOfDayDayOfWeek
2025-07-08T20:21:37Z,FLtLSMGnRuACsViBHyd,172.19.0.4,48122,coraza-proxy,8080,GET,/rest/products/2'+AnD+'t'='t'+AnD+slEep(5)--,,HTTP/1.1,"Mozilla/5.0 (Linux; Android 14; SM-G998B) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/125.0.0.0 Mobile Safari/537.36",,"gzip, deflate, br",,*/*,,keep-alive,,,,,,,true,949110,403,deny,65,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942160;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;Detects blind sqli tests using sleep() or benchmark();;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 8);;;Anomaly Scores: (Inbound Scores: blocking=8, detection=8, per_pl=8-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=5, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=8)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,282,44,0,0,0,0,14,0,0,0.3182,2,23,false,false,false,false,3,true,false,false,false,4,20,Tuesday
2025-07-08T20:21:37Z,QbFVPUJUwaomnFmBObK,172.19.0.4,48170,coraza-proxy,8080,GET,/rest/products/7,id=%27+AND+%28SELECT+EXTRACTVALUE%281%2CCONCAT%280x7e%2C%28version%28%29%29%2C0x7e%29%29%29--,HTTP/1.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",,*/*,,keep-alive,,,,,,,true,949110,403,deny,67,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942100;942151;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;SQL Injection Attack Detected via libinjection;SQL Injection Attack: SQL function name detected;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 13);;;Anomaly Scores: (Inbound Scores: blocking=13, detection=13, per_pl=13-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=10, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=13)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,298,16,93,0,1,62,20,14,0,0.1835,2,37,false,false,false,true,3,false,true,false,false,4,20,Tuesday
2025-07-08T20:21:38Z,eHJaUSQvxtKUYmydxAT,172.19.0.4,48196,coraza-proxy,8080,PUT,/profile,,HTTP/1.1,"Mozilla/5.0 (iPad; CPU OS 17_0 like Mac OS X) AppleWebKit/537.36 (KHTML, like Gecko) CriOS/125.0.6422.76 Mobile/15E148 Safari/604.1",,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:64,"{""email"": ""updated_user4@example.com"", ""address"": ""123 Main St""}",,,,,true,949110,403,deny,66,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911100;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;Method is not allowed by policy;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 8);;;Anomaly Scores: (Inbound Scores: blocking=8, detection=8, per_pl=8-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=0, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=8)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-generic;paranoia-level/1;OWASP_CRS;OWASP_CRS/METHOD-ENFORCEMENT;capec/1000/210/272/220/274;PCI/12.1;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,359,8,0,64,2,25,17,0,0,0.2361,0,32,true,false,false,false,1,true,false,false,false,6,20,Tuesday
2025-07-08T20:21:38Z,eTxsvkevCQExxKHwgos,172.19.0.4,48252,coraza-proxy,8080,PUT,/profile,,HTTP/1.1,Wget/1.21.3,,"gzip, deflate, br",application/json,*/*,,keep-alive,Content-Length:64,"{""email"": ""updated_user2@example.com"", ""address"": ""123 Main St""}",,,,,true,949110,403,deny,66,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911100;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;Method is not allowed by policy;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 8);;;Anomaly Scores: (Inbound Scores: blocking=8, detection=8, per_pl=8-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=0, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=8)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-generic;paranoia-level/1;OWASP_CRS;OWASP_CRS/METHOD-ENFORCEMENT;capec/1000/210/272/220/274;PCI/12.1;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,239,8,0,64,2,25,17,0,0,0.2361,0,31,true,false,false,false,1,true,false,false,false,6,20,Tuesday
2025-07-08T20:21:38Z,japYaUCUkJgSBkGptDQ,172.19.0.4,48214,coraza-proxy,8080,GET,/rest/products/search,data=%27+UNION+SELECT+NULL%2C+NULL%2C+NULL%2C+NULL%2C+NULL%2C+database%28%29--,HTTP/1.1,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,"gzip, deflate, br",,*/*,,keep-alive,,,,,,,true,949110,403,deny,70,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942100;942140;942151;942190;942360;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;SQL Injection Attack Detected via libinjection;SQL Injection Attack: Common DB Names Detected;SQL Injection Attack: SQL function name detected;Detects MSSQL code execution and information gathering attempts;Detects concatenated basic SQL injection and SQLLFI attempts;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 28);;;Anomaly Scores: (Inbound Scores: blocking=28, detection=28, per_pl=28-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=25, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=28)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,276,21,78,0,1,57,19,8,0,0.1919,2,30,false,false,false,false,3,false,true,false,false,4,20,Tuesday
2025-07-08T20:21:38Z,fIDPoLZEgXnIVgZrtFX,172.19.0.4,48246,coraza-proxy,8080,GET,/rest/products/1,id=%2527%2BAND%2B%2528SELECT%2BUPDATEXML%25281%252CCONCAT%25280x7e%252C%2528current_user%2528%2529%2529%252C0x7e%2529%2529%2529%2B,HTTP/1.1,Mozilla/5.0 (compatible; YandexBot/3.0; +http://yandex.com/bots),,"gzip, deflate, br",,*/*,,keep-alive,,,,,,,true,949110,403,deny,68,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942100;942151;942190;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;SQL Injection Attack Detected via libinjection;SQL Injection Attack: SQL function name detected;Detects MSSQL code execution and information gathering attempts;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 18);;;Anomaly Scores: (Inbound Scores: blocking=18, detection=18, per_pl=18-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=15, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=18)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,315,16,130,0,1,91,22,18,14,0.1507,2,37,false,false,false,true,3,false,true,false,false,4,20,Tuesday
2025-07-08T20:21:38Z,VRhpvEYjAQmuxGKadXH,172.19.0.4,48170,coraza-proxy,8080,GET,/rest/products/search,search=%27+UNION+SELECT+NULL%2C+NULL%2C+NULL%2C+NULL%2C+NULL%2C+version%28%29%2C+NULL%23,HTTP/1.1,Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:126.0) Gecko/20100101 Firefox/126.0,,"gzip, deflate, br",,*/*,,keep-alive,,,,,,,true,949110,403,deny,68,900990;901100;901110;901111;901115;901120;901125;901130;901140;901141;901142;901143;901160;901162;901168;901163;901164;901165;901171;901167;901169;901170;901200;901340;901400;911013;913013;920280;920013;921013;930013;931013;932013;933013;934013;941010;941013;942013;943013;944013;949052;949152;949013;980013;911014;913014;920014;921014;930014;931014;932014;933014;934014;941014;942100;942190;942360;942014;943014;944014;949059;949159;949060;949160;949110;980099;980044;980170,";;;;;;;;;;;;;;;;;;;;;;;Enabling body inspection;;;;Request Missing a Host Header;;;;;;;;;;;;;;;;;;;;;;;;;;;SQL Injection Attack Detected via libinjection;Detects MSSQL code execution and information gathering attempts;Detects concatenated basic SQL injection and SQLLFI attempts;;;;;;;;Inbound Anomaly Score Exceeded (Total Score: 18);;;Anomaly Scores: (Inbound Scores: blocking=18, detection=18, per_pl=18-0-0-0, threshold=5) - (Outbound Scores: blocking=0, detection=0, per_pl=0-0-0-0, threshold=4) - (SQLI=15, XSS=0, RFI=0, LFI=0, RCE=0, PHPI=0, HTTP=0, SESS=0, COMBINED_SCORE=18)",OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-protocol;paranoia-level/1;OWASP_CRS;OWASP_CRS/PROTOCOL-ENFORCEMENT;capec/1000/210/272;PCI/6.5.10;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS/ATTACK-XSS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;application-multi;language-multi;platform-multi;attack-sqli;paranoia-level/1;OWASP_CRS;OWASP_CRS/ATTACK-SQLI;capec/1000/152/248/66;PCI/6.5.2;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;OWASP_CRS;anomaly-evaluation;OWASP_CRS;OWASP_CRS;OWASP_CRS;reporting;OWASP_CRS,-1.00,not evaluated,malicious,sqli,298,21,88,0,1,61,22,10,0,0.2018,2,32,false,false,false,false,3,false,true,false,false,4,20,Tuesday
